Név,Dátum,Utolsó ár,Forgalom (db),Forgalom (HUF érték),Forgalom (EUR érték),Kötések száma,Nyitó ár,Minimum ár,Maximum ár,Deviza,Átlag ár,Kapitalizáció
SYNERGON,2012.12.10.,417.0,1000.0,418270.0,1474.8589562764455,6,420.0,417.0,420.0,HUF,418.27,3.880073661E9
SYNERGON,2012.12.11.,422.0,4099.0,1732558.0,6133.382894364202,9,429.0,421.0,430.0,HUF,422.678214198585,3.926597326E9
SYNERGON,2012.12.12.,415.0,5413.0,2265953.0,8019.369337485844,19,420.0,415.0,424.0,HUF,418.6131535193054,3.861464195E9
SYNERGON,2012.12.13.,414.0,1099.0,455187.0,1606.164431898377,6,415.0,412.0,415.0,HUF,414.1828935395814,3.852159462E9
SYNERGON,2012.12.14.,450.0,56678.0,2.4878864E7,87666.45759188132,115,420.0,420.0,453.0,HUF,438.95098627333357,4.18712985E9
SYNERGON,2012.12.17.,435.0,49138.0,2.0816193E7,73219.11009497009,117,430.0,415.0,442.0,HUF,423.6271928039399,4.047558855E9
SYNERGON,2012.12.18.,442.0,326683.0,1.42040967E8,492992.3885880883,30,435.0,434.0,450.0,HUF,434.797546857351,4.112691986E9
SYNERGON,2012.12.19.,440.0,118717.0,5.3235046E7,185165.37739130436,182,450.0,435.0,457.0,HUF,448.419737695528,4.09408252E9
SYNERGON,2012.12.20.,429.0,26258.0,1.1288448E7,39456.30199231038,47,435.0,426.0,435.0,HUF,429.90509558991545,3.991730457E9
SYNERGON,2012.12.21.,430.0,80001.0,3.4551387E7,120556.13049546405,13,430.0,429.0,434.0,HUF,431.8869389132636,4.00103519E9
SYNERGON,2012.12.27.,432.0,20499.0,8913974.0,30377.501363140676,36,434.0,432.0,440.0,HUF,434.84921215669056,4.019644656E9
SYNERGON,2012.12.28.,438.0,17483.0,7642768.0,26237.66006385389,33,433.0,432.0,441.0,HUF,437.15426414230967,4.075473054E9
SYNERGON,2013.01.02.,432.0,7550.0,3277270.0,11186.749044238122,28,440.0,430.0,440.0,HUF,434.07549668874174,4.019644656E9
SYNERGON,2013.01.03.,436.0,7560.0,3280625.0,11265.495690395248,27,432.0,427.0,439.0,HUF,433.9451058201058,4.056863588E9
SYNERGON,2013.01.04.,429.0,6100.0,2625290.0,9022.855375309322,23,434.0,429.0,435.0,HUF,430.37540983606556,3.991730457E9
SYNERGON,2013.01.07.,434.0,1017.0,439030.0,1508.4349768081086,5,430.0,429.0,435.0,HUF,431.6912487708948,4.038254122E9
SYNERGON,2013.01.08.,426.0,15250.0,6536997.0,22349.471776812883,30,434.0,426.0,435.0,HUF,428.65554098360656,3.963816258E9
SYNERGON,2013.01.09.,421.0,18825.0,7998869.0,27435.667981478306,33,426.0,421.0,433.0,HUF,424.9067197875166,3.917292593E9
SYNERGON,2013.01.10.,465.0,181609.0,8.5882099E7,296370.00138035754,303,423.0,420.0,484.0,HUF,472.89561090034084,4.326700845E9
SYNERGON,2013.01.11.,451.0,83116.0,3.8308708E7,129697.35585875342,199,465.0,450.0,479.0,HUF,460.90654025699024,4.196434583E9
SYNERGON,2013.01.14.,460.0,82664.0,3.7661823E7,126624.15694449114,96,451.0,449.0,460.0,HUF,455.6012653633988,4.28017718E9
SYNERGON,2013.01.15.,454.0,26720.0,1.2164932E7,41412.534468085105,70,459.0,450.0,461.0,HUF,455.2744011976048,4.224348782E9
SYNERGON,2013.01.16.,452.0,33480.0,1.5040306E7,50946.094438046195,69,453.0,444.0,459.0,HUF,449.23255675029867,4.205739316E9
SYNERGON,2013.01.17.,443.0,44141.0,1.9808685E7,67784.57037265168,105,445.0,443.0,455.0,HUF,448.75931673500827,4.121996719E9
SYNERGON,2013.01.18.,449.0,102544.0,4.5964372E7,156987.50640390723,55,449.0,444.0,454.0,HUF,448.24048213449834,4.177825117E9
SYNERGON,2013.01.21.,448.0,42189.0,1.8929179E7,64679.761497984,53,450.0,445.0,459.0,HUF,448.675697456683,4.168520384E9
SYNERGON,2013.01.22.,445.0,2069.0,921492.0,3139.1313234542667,8,446.0,445.0,447.0,HUF,445.38037699371677,4.140606185E9
SYNERGON,2013.01.23.,446.0,2230.0,998900.0,3395.424725517523,7,447.0,446.0,450.0,HUF,447.9372197309417,4.149910918E9
SYNERGON,2013.01.24.,434.0,45703.0,1.9827831E7,67233.49835543046,92,446.0,425.0,446.0,HUF,433.84090759906354,4.038254122E9
SYNERGON,2013.01.25.,412.0,63572.0,2.6386244E7,88740.98338602274,146,430.0,401.0,430.0,HUF,415.0607814761216,3.833549996E9
SYNERGON,2013.01.28.,422.0,19095.0,8090930.0,27232.10258826697,67,420.0,420.0,432.0,HUF,423.719821942917,3.926597326E9
SYNERGON,2013.01.29.,417.0,20894.0,8795040.0,29571.111559410932,38,426.0,415.0,429.0,HUF,420.93615391978557,3.880073661E9
SYNERGON,2013.01.30.,414.0,17352.0,7262972.0,24611.901050491357,51,419.0,414.0,422.0,HUF,418.56685108344857,3.852159462E9
SYNERGON,2013.01.31.,420.0,3855.0,1604015.0,5485.687414500684,19,415.0,413.0,420.0,HUF,416.0869001297017,3.90798786E9
SYNERGON,2013.02.01.,412.0,170.0,70040.0,239.56765631413325,2,412.0,412.0,412.0,HUF,412.0,3.833549996E9
SYNERGON,2013.02.04.,410.0,506.0,208202.0,712.3618571868478,6,412.0,410.0,412.0,HUF,411.4664031620553,3.81494053E9
SYNERGON,2013.02.05.,409.0,15289.0,6272147.0,21430.049883832173,54,410.0,405.0,417.0,HUF,410.2391915756426,3.805635797E9
SYNERGON,2013.02.06.,407.0,4337.0,1772024.0,6033.038267737981,10,410.0,407.0,410.0,HUF,408.582891399585,3.787026331E9
SYNERGON,2013.02.07.,409.0,9226.0,3793657.0,12898.769167998367,39,407.0,405.0,418.0,HUF,411.1919575113809,3.805635797E9
SYNERGON,2013.02.08.,410.0,19276.0,7809145.0,26698.84440493692,39,408.0,400.0,412.0,HUF,405.1226914297572,3.81494053E9
SYNERGON,2013.02.11.,405.0,2587.0,1057803.0,3633.064294545954,27,415.0,404.0,415.0,HUF,408.89176652493234,3.768416865E9
SYNERGON,2013.02.12.,398.0,29268.0,1.1397647E7,39045.07211126717,90,399.0,346.0,404.0,HUF,389.423500068334,3.703283734E9
SYNERGON,2013.02.13.,394.0,10522.0,4143974.0,14291.536763691545,18,390.0,387.0,400.0,HUF,393.83900399163656,3.666064802E9
SYNERGON,2013.02.14.,400.0,24051.0,9445342.0,32303.916002599268,58,388.0,380.0,400.0,HUF,392.7213837262484,3.7218932E9
SYNERGON,2013.02.15.,410.0,24063.0,9904851.0,33905.627631533906,58,405.0,405.0,415.0,HUF,411.6216182520883,3.81494053E9
SYNERGON,2013.02.18.,409.0,36649.0,1.4415567E7,49392.06126224902,54,409.0,390.0,409.0,HUF,393.34134628502824,3.805635797E9
SYNERGON,2013.02.19.,400.0,9760.0,3856697.0,13260.089393157985,44,406.0,386.0,406.0,HUF,395.153381147541,3.7218932E9
SYNERGON,2013.02.20.,403.0,17150.0,6867980.0,23620.786903287935,18,398.0,390.0,407.0,HUF,400.46530612244896,3.749807399E9
SYNERGON,2013.02.21.,398.0,25713.0,9966351.0,34055.53049718094,56,393.0,380.0,405.0,HUF,387.59969665149924,3.703283734E9
SYNERGON,2013.02.22.,393.0,451.0,178301.0,608.9307059185137,5,400.0,393.0,401.0,HUF,395.3458980044346,3.656760069E9
SYNERGON,2013.02.25.,395.0,161331.0,6.3683352E7,216484.86249447596,38,390.0,378.0,398.0,HUF,394.73722967067704,3.675369535E9
SYNERGON,2013.02.26.,404.0,15928.0,6439374.0,21919.780780883004,64,393.0,393.0,415.0,HUF,404.28013561024613,3.759112132E9
SYNERGON,2013.02.27.,396.0,15282.0,6096960.0,20580.45569620253,35,401.0,395.0,406.0,HUF,398.9634864546525,3.684674268E9
SYNERGON,2013.02.28.,388.0,18857.0,7431235.0,25084.337552742618,42,402.0,386.0,403.0,HUF,394.08362942143503,3.610236404E9
SYNERGON,2013.03.01.,392.0,3596.0,1391656.0,4715.719562197147,21,384.0,384.0,392.0,HUF,387.0011123470523,3.647455336E9
SYNERGON,2013.03.04.,400.0,12888.0,5123474.0,17267.03289296306,36,387.0,387.0,405.0,HUF,397.53833022967103,3.7218932E9
SYNERGON,2013.03.05.,395.0,1400.0,560350.0,1878.4150715698433,6,391.0,391.0,405.0,HUF,400.25,3.675369535E9
SYNERGON,2013.03.06.,398.0,632.0,251506.0,839.2765375246104,5,396.0,396.0,398.0,HUF,397.9525316455696,3.703283734E9
SYNERGON,2013.03.07.,396.0,1729.0,687640.0,2298.415669496624,8,400.0,394.0,400.0,HUF,397.70965876229036,3.684674268E9
SYNERGON,2013.03.08.,399.0,404.0,159720.0,535.434126718069,5,399.0,395.0,399.0,HUF,395.34653465346537,3.712588467E9
SYNERGON,2013.03.11.,394.0,611.0,240721.0,796.0087298700439,3,393.0,393.0,394.0,HUF,393.97872340425533,3.666064802E9
SYNERGON,2013.03.12.,399.0,825.0,326569.0,1070.121571583052,7,398.0,391.0,399.0,HUF,395.8412121212121,3.712588467E9
SYNERGON,2013.03.13.,398.0,900.0,358200.0,1165.636186137325,3,398.0,398.0,398.0,HUF,398.0,3.703283734E9
SYNERGON,2013.03.14.,385.0,7155.0,2817845.0,9223.111416601205,10,395.0,385.0,399.0,HUF,393.8287910552061,3.582322205E9
SYNERGON,2013.03.18.,393.0,3310.0,1281476.0,4166.588633112238,14,385.0,373.0,393.0,HUF,387.15287009063445,3.656760069E9
SYNERGON,2013.03.19.,383.0,360.0,138080.0,452.12835625409303,3,384.0,383.0,384.0,HUF,383.55555555555554,3.563712739E9
SYNERGON,2013.03.20.,380.0,10354.0,3927587.0,12915.44557711279,49,383.0,373.0,386.0,HUF,379.33040370871163,3.53579854E9
SYNERGON,2013.03.21.,380.0,90554.0,3.3968268E7,111360.41700816315,40,375.0,370.0,387.0,HUF,375.1161516884953,3.53579854E9
SYNERGON,2013.03.22.,370.0,11591.0,4306341.0,13988.43917492285,21,380.0,370.0,380.0,HUF,371.52454490553015,3.44275121E9
SYNERGON,2013.03.25.,384.0,5043.0,1930920.0,6316.388616290481,34,388.0,376.0,389.0,HUF,382.89113622843547,3.573017472E9
SYNERGON,2013.03.26.,380.0,1500.0,573600.0,1874.87742694646,8,382.0,380.0,384.0,HUF,382.4,3.53579854E9
SYNERGON,2013.03.27.,380.0,1840.0,690900.0,2273.07122882053,8,377.0,375.0,380.0,HUF,375.4891304347826,3.53579854E9
SYNERGON,2013.03.28.,370.0,3751.0,1401488.0,4600.925773940448,8,383.0,370.0,383.0,HUF,373.63049853372434,3.44275121E9
SYNERGON,2013.04.02.,379.0,1549.0,575570.0,1902.6478463521867,14,371.0,370.0,383.0,HUF,371.5752098127824,3.526493807E9
SYNERGON,2013.04.03.,380.0,253.0,95943.0,318.85343968095714,5,383.0,378.0,383.0,HUF,379.2213438735178,3.53579854E9
SYNERGON,2013.04.04.,390.0,2933.0,1123138.0,3712.9756355582003,18,380.0,380.0,393.0,HUF,382.93146948516875,3.62884587E9
SYNERGON,2013.04.05.,390.0,413.0,161438.0,536.7311656360131,7,396.0,389.0,396.0,HUF,390.8910411622276,3.62884587E9
SYNERGON,2013.04.08.,388.0,4337.0,1660666.0,5586.2015608180845,18,377.0,376.0,390.0,HUF,382.90661747751903,3.610236404E9
SYNERGON,2013.04.09.,382.0,5260.0,1995466.0,6719.872032328675,24,390.0,375.0,390.0,HUF,379.3661596958175,3.554408006E9
SYNERGON,2013.04.10.,388.0,1137.0,432710.0,1458.8025082597262,10,383.0,378.0,390.0,HUF,380.5716798592788,3.610236404E9
SYNERGON,2013.04.11.,388.0,20280.0,7910417.0,26661.33131108864,30,384.0,384.0,395.0,HUF,390.06000986193294,3.610236404E9
SYNERGON,2013.04.12.,390.0,1257.0,484279.0,1633.8146486285887,9,382.0,381.0,390.0,HUF,385.2657120127287,3.62884587E9
SYNERGON,2013.04.15.,376.0,1091.0,411564.0,1395.1322033898305,8,379.0,376.0,379.0,HUF,377.23556370302475,3.498579608E9
SYNERGON,2013.04.16.,381.0,1139.0,427051.0,1446.4047417442846,8,377.0,371.0,381.0,HUF,374.9350307287094,3.545103273E9
SYNERGON,2013.04.17.,382.0,66.0,24695.0,84.01088620513693,4,382.0,371.0,382.0,HUF,374.1666666666667,3.554408006E9
SYNERGON,2013.04.18.,381.0,161.0,59691.0,200.82427749554216,3,370.0,370.0,381.0,HUF,370.75155279503105,3.545103273E9
SYNERGON,2013.04.19.,379.0,1107.0,413523.0,1383.5290575127974,4,379.0,373.0,379.0,HUF,373.5528455284553,3.526493807E9
SYNERGON,2013.04.22.,382.0,41.0,15542.0,52.01124422729402,2,379.0,379.0,382.0,HUF,379.0731707317073,3.554408006E9
SYNERGON,2013.04.23.,367.0,4507.0,1679622.0,5586.8214475785,18,374.0,366.0,379.0,HUF,372.66962502773464,3.414837011E9
SYNERGON,2013.04.24.,373.0,4704.0,1737158.0,5798.451216662773,25,368.0,368.0,373.0,HUF,369.2937925170068,3.470665409E9
SYNERGON,2013.04.25.,376.0,3275.0,1217273.0,4035.382065307476,16,367.0,366.0,380.0,HUF,371.6864122137405,3.498579608E9
SYNERGON,2013.04.26.,361.0,1755.0,641362.0,2128.013537277282,8,370.0,361.0,375.0,HUF,365.44843304843306,3.359008613E9
SYNERGON,2013.04.29.,375.0,2916.0,1079565.0,3585.9990034877924,16,370.0,362.0,375.0,HUF,370.22119341563786,3.489274875E9
SYNERGON,2013.04.30.,375.0,103.0,37625.0,125.40412625404127,2,365.0,365.0,375.0,HUF,365.29126213592235,3.489274875E9
SYNERGON,2013.05.02.,368.0,348.0,128553.0,431.5307150050353,5,362.0,362.0,375.0,HUF,369.4051724137931,3.424141744E9
SYNERGON,2013.05.03.,377.0,3813.0,1427890.0,4826.724808166853,17,370.0,368.0,380.0,HUF,374.47941253606086,3.507884341E9
SYNERGON,2013.05.06.,380.0,10680.0,4042666.0,13653.04289091523,18,380.0,370.0,385.0,HUF,378.52677902621724,3.53579854E9
SYNERGON,2013.05.07.,382.0,250.0,94164.0,316.76253910586337,11,372.0,372.0,382.0,HUF,376.656,3.554408006E9
SYNERGON,2013.05.08.,375.0,169.0,64488.0,219.33947824903916,3,382.0,375.0,382.0,HUF,381.58579881656806,3.489274875E9
SYNERGON,2013.05.09.,385.0,15979.0,6126109.0,20903.227897771863,33,379.0,373.0,389.0,HUF,383.3850053194818,3.582322205E9
SYNERGON,2013.05.10.,385.0,954.0,364816.0,1246.211655393865,9,387.0,380.0,387.0,HUF,382.40670859538784,3.582322205E9
SYNERGON,2013.05.13.,379.0,2560.0,981070.0,3339.926465581807,8,380.0,379.0,392.0,HUF,383.23046875,3.526493807E9
SYNERGON,2013.05.14.,385.0,375.0,141335.0,478.27484687489425,6,385.0,376.0,385.0,HUF,376.8933333333333,3.582322205E9
SYNERGON,2013.05.15.,385.0,2534.0,974813.0,3339.0867986572584,7,384.0,384.0,388.0,HUF,384.6933701657459,3.582322205E9
SYNERGON,2013.05.16.,385.0,3693.0,1403646.0,4815.252144082333,3,376.0,376.0,385.0,HUF,380.0828594638505,3.582322205E9
SYNERGON,2013.05.17.,385.0,2703.0,1026699.0,3518.7435739255607,13,380.0,376.0,389.0,HUF,379.83684794672587,3.582322205E9
SYNERGON,2013.05.21.,380.0,3106.0,1159873.0,3994.190571300665,12,385.0,360.0,385.0,HUF,373.42981326464906,3.53579854E9
SYNERGON,2013.05.22.,372.0,5985.0,2251157.0,7788.662076601046,16,365.0,365.0,385.0,HUF,376.1331662489557,3.461360676E9
SYNERGON,2013.05.23.,378.0,816.0,304388.0,1042.1391399616543,7,373.0,370.0,378.0,HUF,373.02450980392155,3.517189074E9
SYNERGON,2013.05.24.,380.0,1062.0,399260.0,1375.1937450487378,6,375.0,370.0,380.0,HUF,375.95103578154425,3.53579854E9
SYNERGON,2013.05.27.,372.0,300.0,111600.0,386.0122444744215,2,372.0,372.0,372.0,HUF,372.0,3.461360676E9
SYNERGON,2013.05.28.,386.0,20897.0,8078394.0,27944.218063578817,75,380.0,380.0,391.0,HUF,386.5815188783079,3.591626938E9
SYNERGON,2013.05.29.,389.0,2230.0,850628.0,2952.0319278153743,7,389.0,380.0,389.0,HUF,381.447533632287,3.619541137E9
SYNERGON,2013.05.30.,387.0,1080.0,416060.0,1437.7634943672679,3,389.0,385.0,389.0,HUF,385.24074074074076,3.600931671E9
SYNERGON,2013.05.31.,386.0,6025.0,2261285.0,7623.251188349122,23,380.0,370.0,387.0,HUF,375.3170124481328,3.591626938E9
SYNERGON,2013.06.03.,388.0,257.0,99966.0,337.7001553949058,3,389.0,388.0,389.0,HUF,388.9727626459144,3.610236404E9
SYNERGON,2013.06.04.,384.0,197.0,74734.0,255.13450771541716,5,382.0,376.0,385.0,HUF,379.3604060913706,3.573017472E9
SYNERGON,2013.06.05.,380.0,10740.0,4016600.0,13678.18831942789,8,376.0,370.0,380.0,HUF,373.9851024208566,3.53579854E9
SYNERGON,2013.06.06.,378.0,1353.0,501134.0,1688.969026996057,4,372.0,370.0,378.0,HUF,370.3872875092387,3.517189074E9
SYNERGON,2013.06.07.,378.0,1050.0,394940.0,1330.615545298339,8,380.0,371.0,380.0,HUF,376.1333333333333,3.517189074E9
SYNERGON,2013.06.10.,371.0,1150.0,428788.0,1443.244698754628,7,380.0,371.0,380.0,HUF,372.8591304347826,3.452055943E9
SYNERGON,2013.06.11.,378.0,45.0,17010.0,56.658450469655584,1,378.0,378.0,378.0,HUF,378.0,3.517189074E9
SYNERGON,2013.06.12.,384.0,5388.0,2024409.0,6812.751135790006,18,380.0,370.0,384.0,HUF,375.7255011135857,3.573017472E9
SYNERGON,2013.06.13.,382.0,1200.0,452110.0,1528.2763749450698,19,372.0,372.0,383.0,HUF,376.7583333333333,3.554408006E9
SYNERGON,2013.06.14.,382.0,42.0,15653.0,53.72207159282012,3,375.0,372.0,382.0,HUF,372.6904761904762,3.554408006E9
SYNERGON,2013.06.17.,375.0,735.0,274765.0,943.9825471536057,7,374.0,373.0,375.0,HUF,373.8299319727891,3.489274875E9
SYNERGON,2013.06.18.,379.0,200.0,75000.0,257.4311800645294,4,371.0,371.0,379.0,HUF,375.0,3.526493807E9
SYNERGON,2013.06.19.,380.0,3.0,1140.0,3.877551020408163,1,380.0,380.0,380.0,HUF,380.0,3.53579854E9
SYNERGON,2013.06.20.,,,,,,,,,HUF,,3.53579854E9
SYNERGON,2013.06.21.,378.0,305803.0,1.15269683E8,385956.2144244291,22,379.0,370.0,380.0,HUF,376.9409816123452,3.517189074E9
SYNERGON,2013.06.24.,368.0,11982.0,4409317.0,14681.573602370727,27,371.0,351.0,378.0,HUF,367.99507594725424,3.424141744E9
SYNERGON,2013.06.25.,374.0,54.0,19729.0,66.55534190196674,6,360.0,360.0,374.0,HUF,365.35185185185185,3.479970142E9
SYNERGON,2013.06.26.,363.0,384.0,137002.0,460.63479254925693,9,356.0,356.0,373.0,HUF,356.7760416666667,3.377618079E9
SYNERGON,2013.06.27.,365.0,161.0,58750.0,198.8088389563805,3,363.0,363.0,370.0,HUF,364.90683229813664,3.396227545E9
SYNERGON,2013.06.28.,370.0,198.0,71945.0,243.74915300176173,9,356.0,356.0,370.0,HUF,363.35858585858585,3.44275121E9
SYNERGON,2013.07.01.,,,,,,,,,HUF,,3.44275121E9
SYNERGON,2013.07.02.,369.0,1449.0,523467.0,1781.712049012934,17,360.0,357.0,370.0,HUF,361.2608695652174,3.433446477E9
SYNERGON,2013.07.03.,364.0,1703.0,613073.0,2080.6821652808417,8,357.0,353.0,365.0,HUF,359.9958896065766,3.386922812E9
SYNERGON,2013.07.04.,364.0,565.0,202250.0,685.5932203389831,8,355.0,354.0,364.0,HUF,357.9646017699115,3.386922812E9
SYNERGON,2013.07.05.,352.0,1010.0,356335.0,1210.0893130030222,5,364.0,352.0,364.0,HUF,352.8069306930693,3.275266016E9
SYNERGON,2013.07.08.,,,1373075.0,4653.2296326419955,13,,,,HUF,,3.321789681E9
SYNERGON,2013.07.09.,351.0,5497.0,1937762.0,6594.840554061873,19,351.0,350.0,360.0,HUF,352.51264325996,3.265961283E9
SYNERGON,2013.07.10.,350.0,11581.0,4167155.0,14206.855993454248,32,357.0,346.0,369.0,HUF,359.82687160003456,3.25665655E9
SYNERGON,2013.07.11.,362.0,4021.0,1455279.0,4961.065657598691,16,360.0,354.0,364.0,HUF,361.91967172345187,3.368313346E9
SYNERGON,2013.07.12.,360.0,992.0,358148.0,1224.9401463848417,4,363.0,360.0,364.0,HUF,361.03629032258067,3.34970388E9
SYNERGON,2013.07.15.,361.0,6019.0,2174240.0,7457.520150917509,9,361.0,360.0,363.0,HUF,361.22944010632995,3.359008613E9
SYNERGON,2013.07.16.,355.0,299.0,106145.0,362.93852150721466,4,355.0,355.0,355.0,HUF,355.0,3.303180215E9
SYNERGON,2013.07.17.,344.0,1689.0,590917.0,2013.2772307587477,13,355.0,344.0,355.0,HUF,349.86204854943753,3.200828152E9
SYNERGON,2013.07.18.,346.0,872.0,305135.0,1036.8161739721372,13,345.0,344.0,359.0,HUF,349.92545871559633,3.219437618E9
SYNERGON,2013.07.19.,331.0,9368.0,3187728.0,10798.170793672301,39,346.0,331.0,347.0,HUF,340.2783945345858,3.079866623E9
SYNERGON,2013.07.22.,332.0,3562.0,1189277.0,4037.7436001901265,13,339.0,325.0,340.0,HUF,333.8790005614823,3.089171356E9
SYNERGON,2013.07.23.,333.0,1607.0,539613.0,1829.506696050178,11,335.0,333.0,347.0,HUF,335.78904791537025,3.098476089E9
SYNERGON,2013.07.24.,350.0,5938.0,2038089.0,6864.563826204109,28,331.0,330.0,352.0,HUF,343.22819131020543,3.25665655E9
SYNERGON,2013.07.25.,353.0,1515.0,519527.0,1752.4945184685446,5,342.0,342.0,353.0,HUF,342.92211221122113,3.284570749E9
SYNERGON,2013.07.26.,350.0,1573.0,536280.0,1808.2136354440624,10,353.0,335.0,354.0,HUF,340.9281627463446,3.25665655E9
SYNERGON,2013.07.29.,330.0,4050.0,1345900.0,4520.235096557515,18,335.0,330.0,335.0,HUF,332.320987654321,3.07056189E9
SYNERGON,2013.07.30.,321.0,6700.0,2167760.0,7243.00845333957,20,322.0,321.0,325.0,HUF,323.5462686567164,2.986819293E9
SYNERGON,2013.07.31.,315.0,7905.0,2522340.0,8406.398933511082,14,319.0,311.0,326.0,HUF,319.0815939278937,2.930990895E9
SYNERGON,2013.08.01.,330.0,8015.0,2630530.0,8781.898911664552,14,320.0,320.0,330.0,HUF,328.2008733624454,3.07056189E9
SYNERGON,2013.08.02.,338.0,2.0,676.0,2.249284621015505,1,338.0,338.0,338.0,HUF,338.0,3.144999754E9
SYNERGON,2013.08.05.,321.0,575.0,184775.0,618.6386768447837,2,322.0,321.0,322.0,HUF,321.3478260869565,2.986819293E9
SYNERGON,2013.08.06.,322.0,100.0,32200.0,107.7175258421704,1,322.0,322.0,322.0,HUF,322.0,2.996124026E9
SYNERGON,2013.08.07.,330.0,2330.0,764700.0,2551.040832666133,8,322.0,322.0,330.0,HUF,328.19742489270385,3.07056189E9
SYNERGON,2013.08.08.,325.0,420.0,136719.0,457.05546083642565,4,321.0,321.0,336.0,HUF,325.52142857142854,3.024038225E9
SYNERGON,2013.08.09.,334.0,502.0,165638.0,556.2989084802687,5,335.0,326.0,335.0,HUF,329.9561752988048,3.107780822E9
SYNERGON,2013.08.12.,335.0,659.0,216706.0,728.5214818799167,5,329.0,328.0,335.0,HUF,328.84066767830046,3.117085555E9
SYNERGON,2013.08.13.,335.0,865.0,289568.0,969.103078982597,6,328.0,328.0,335.0,HUF,334.7606936416185,3.117085555E9
SYNERGON,2013.08.14.,337.0,141.0,46428.0,155.25163016218022,4,328.0,328.0,337.0,HUF,329.27659574468083,3.135695021E9
SYNERGON,2013.08.15.,337.0,406.0,133938.0,448.013112122023,5,335.0,322.0,337.0,HUF,329.8965517241379,3.135695021E9
SYNERGON,2013.08.16.,336.0,107.0,34687.0,115.8898800574655,4,325.0,322.0,336.0,HUF,324.1775700934579,3.126390288E9
SYNERGON,2013.08.21.,,,,,,,,,HUF,,3.126390288E9
SYNERGON,2013.08.22.,328.0,2341.0,755510.0,2517.359722777556,15,322.0,320.0,333.0,HUF,322.7296027338744,3.051952424E9
SYNERGON,2013.08.23.,332.0,4.0,1328.0,4.4518940663761315,1,332.0,332.0,332.0,HUF,332.0,3.089171356E9
SYNERGON,2013.08.26.,321.0,634.0,203554.0,682.1514745308311,4,321.0,321.0,329.0,HUF,321.06309148264984,2.986819293E9
SYNERGON,2013.08.27.,329.0,1552.0,498428.0,1662.8678187762728,9,330.0,321.0,330.0,HUF,321.1520618556701,3.061257157E9
SYNERGON,2013.08.28.,330.0,1165.0,378230.0,1254.9520554762933,6,321.0,321.0,330.0,HUF,324.6609442060086,3.07056189E9
SYNERGON,2013.08.29.,325.0,1000.0,325000.0,1081.170991350632,1,325.0,325.0,325.0,HUF,325.0,3.024038225E9
SYNERGON,2013.08.30.,326.0,237.0,76362.0,254.06574394463667,4,325.0,321.0,326.0,HUF,322.2025316455696,3.033342958E9
SYNERGON,2013.09.02.,329.0,4371.0,1442839.0,4810.906605314927,12,329.0,325.0,333.0,HUF,330.0935712651567,3.061257157E9
SYNERGON,2013.09.03.,318.0,600.0,193600.0,643.0398246255024,2,325.0,318.0,325.0,HUF,322.6666666666667,2.958905094E9
SYNERGON,2013.09.04.,320.0,352.0,112823.0,374.41675239770353,4,321.0,319.0,321.0,HUF,320.5198863636364,2.97751456E9
SYNERGON,2013.09.05.,320.0,655.0,209850.0,695.8121953645679,4,324.0,320.0,324.0,HUF,320.381679389313,2.97751456E9
SYNERGON,2013.09.06.,,,,,,,,,HUF,,2.97751456E9
SYNERGON,2013.09.09.,325.0,2250.0,731250.0,2433.0394277158543,3,325.0,325.0,325.0,HUF,325.0,3.024038225E9
SYNERGON,2013.09.10.,324.0,499.0,162498.0,542.1117597998332,5,327.0,320.0,328.0,HUF,325.64729458917833,3.014733492E9
SYNERGON,2013.09.11.,325.0,5421.0,1754029.0,5865.729191051066,15,321.0,314.0,325.0,HUF,323.56188895037815,3.024038225E9
SYNERGON,2013.09.12.,320.0,1395.0,446150.0,1481.3892485971378,4,318.0,318.0,320.0,HUF,319.82078853046596,2.97751456E9
SYNERGON,2013.09.13.,,,,,,,,,HUF,,2.97751456E9
SYNERGON,2013.09.16.,,,,,,,,,HUF,,2.97751456E9
SYNERGON,2013.09.17.,325.0,268.0,86568.0,289.2928752840529,4,323.0,323.0,325.0,HUF,323.0149253731343,3.024038225E9
SYNERGON,2013.09.18.,323.0,377.0,121971.0,409.2437256744061,3,325.0,323.0,325.0,HUF,323.53050397877985,3.005428759E9
SYNERGON,2013.09.19.,326.0,4299.0,1407427.0,4754.017902381354,15,325.0,318.0,330.0,HUF,327.38474063735754,3.033342958E9
SYNERGON,2013.09.20.,324.0,6000.0,1944000.0,6514.745308310992,1,324.0,324.0,324.0,HUF,324.0,3.014733492E9
SYNERGON,2013.09.23.,318.0,7548.0,2364396.0,7924.1101950532875,23,318.0,307.0,318.0,HUF,313.24801271860093,2.958905094E9
SYNERGON,2013.09.24.,308.0,1494.0,468184.0,1564.3678160919542,10,320.0,308.0,320.0,HUF,313.37617135207495,2.865857764E9
SYNERGON,2013.09.25.,315.0,15703.0,4837886.0,16121.987470007998,37,320.0,303.0,320.0,HUF,308.0867350187862,2.930990895E9
SYNERGON,2013.09.26.,323.0,10944.0,3541470.0,11814.745621351127,42,305.0,305.0,327.0,HUF,323.5992324561403,3.005428759E9
SYNERGON,2013.09.27.,327.0,10161.0,3291115.0,10974.041347115706,38,325.0,320.0,329.0,HUF,323.89676212971165,3.042647691E9
