Név,Dátum,Utolsó ár,Forgalom (db),Forgalom (HUF érték),Forgalom (EUR érték),Kötések száma,Nyitó ár,Minimum ár,Maximum ár,Deviza,Átlag ár,Kapitalizáció
MKBBANK,2019.12.11.,,,,,,,,,HUF,,1.972E11
MKBBANK,2019.12.12.,,,,,,,,,HUF,,1.972E11
MKBBANK,2019.12.13.,,,,,,,,,HUF,,1.972E11
MKBBANK,2019.12.16.,,,,,,,,,HUF,,1.972E11
MKBBANK,2019.12.17.,,,,,,,,,HUF,,1.972E11
MKBBANK,2019.12.18.,,,,,,,,,HUF,,1.972E11
MKBBANK,2019.12.19.,,,,,,,,,HUF,,1.972E11
MKBBANK,2019.12.20.,,,,,,,,,HUF,,1.972E11
MKBBANK,2019.12.23.,,,,,,,,,HUF,,1.972E11
MKBBANK,2019.12.30.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.01.02.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.01.03.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.01.06.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.01.07.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.01.08.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.01.09.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.01.10.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.01.13.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.01.14.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.01.15.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.01.16.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.01.17.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.01.20.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.01.21.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.01.22.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.01.23.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.01.24.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.01.27.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.01.28.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.01.29.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.01.30.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.01.31.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.02.03.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.02.04.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.02.05.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.02.06.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.02.07.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.02.10.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.02.11.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.02.12.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.02.13.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.02.14.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.02.17.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.02.18.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.02.19.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.02.20.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.02.21.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.02.24.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.02.25.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.02.26.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.02.27.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.02.28.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.03.02.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.03.03.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.03.04.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.03.05.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.03.06.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.03.09.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.03.10.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.03.11.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.03.12.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.03.13.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.03.16.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.03.17.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.03.18.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.03.19.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.03.20.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.03.23.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.03.24.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.03.25.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.03.26.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.03.27.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.03.30.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.03.31.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.04.01.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.04.02.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.04.03.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.04.06.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.04.07.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.04.08.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.04.09.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.04.14.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.04.15.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.04.16.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.04.17.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.04.20.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.04.21.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.04.22.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.04.23.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.04.24.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.04.27.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.04.28.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.04.29.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.04.30.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.05.04.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.05.05.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.05.06.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.05.07.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.05.08.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.05.11.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.05.12.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.05.13.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.05.14.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.05.15.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.05.18.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.05.19.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.05.20.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.05.21.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.05.22.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.05.25.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.05.26.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.05.27.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.05.28.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.05.29.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.06.02.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.06.03.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.06.04.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.06.05.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.06.08.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.06.09.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.06.10.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.06.11.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.06.12.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.06.15.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.06.16.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.06.17.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.06.18.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.06.19.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.06.22.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.06.23.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.06.24.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.06.25.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.06.26.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.06.29.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.06.30.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.07.01.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.07.02.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.07.03.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.07.06.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.07.07.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.07.08.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.07.09.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.07.10.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.07.13.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.07.14.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.07.15.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.07.16.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.07.17.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.07.20.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.07.21.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.07.22.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.07.23.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.07.24.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.07.27.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.07.28.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.07.29.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.07.30.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.07.31.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.08.03.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.08.04.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.08.05.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.08.06.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.08.07.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.08.10.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.08.11.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.08.12.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.08.13.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.08.14.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.08.17.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.08.18.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.08.19.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.08.24.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.08.25.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.08.26.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.08.27.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.08.28.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.08.31.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.09.01.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.09.02.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.09.03.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.09.04.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.09.07.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.09.08.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.09.09.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.09.10.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.09.11.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.09.14.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.09.15.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.09.16.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.09.17.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.09.18.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.09.21.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.09.22.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.09.23.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.09.24.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.09.25.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.09.28.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.09.29.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.09.30.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.10.01.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.10.02.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.10.05.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.10.06.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.10.07.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.10.08.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.10.09.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.10.12.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.10.13.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.10.14.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.10.15.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.10.16.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.10.19.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.10.20.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.10.21.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.10.22.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.10.26.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.10.27.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.10.28.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.10.29.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.10.30.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.11.02.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.11.03.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.11.04.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.11.05.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.11.06.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.11.09.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.11.10.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.11.11.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.11.12.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.11.13.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.11.16.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.11.17.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.11.18.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.11.19.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.11.20.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.11.23.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.11.24.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.11.25.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.11.26.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.11.27.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.11.30.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.12.01.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.12.02.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.12.03.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.12.04.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.12.07.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.12.08.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.12.09.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.12.10.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.12.11.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.12.14.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.12.15.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.12.16.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.12.17.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.12.18.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.12.21.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.12.22.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.12.23.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.12.28.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.12.29.,,,,,,,,,HUF,,1.972E11
MKBBANK,2020.12.30.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.01.04.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.01.05.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.01.06.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.01.07.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.01.08.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.01.11.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.01.12.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.01.13.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.01.14.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.01.15.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.01.18.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.01.19.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.01.20.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.01.21.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.01.22.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.01.25.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.01.26.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.01.27.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.01.28.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.01.29.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.02.01.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.02.02.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.02.03.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.02.04.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.02.05.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.02.08.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.02.09.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.02.10.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.02.11.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.02.12.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.02.15.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.02.16.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.02.17.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.02.18.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.02.19.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.02.22.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.02.23.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.02.24.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.02.25.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.02.26.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.03.01.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.03.02.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.03.03.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.03.04.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.03.05.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.03.08.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.03.09.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.03.10.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.03.11.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.03.12.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.03.16.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.03.17.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.03.18.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.03.19.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.03.22.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.03.23.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.03.24.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.03.25.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.03.26.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.03.29.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.03.30.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.03.31.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.04.01.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.04.06.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.04.07.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.04.08.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.04.09.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.04.12.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.04.13.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.04.14.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.04.15.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.04.16.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.04.19.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.04.20.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.04.21.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.04.22.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.04.23.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.04.26.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.04.27.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.04.28.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.04.29.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.04.30.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.05.03.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.05.04.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.05.05.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.05.06.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.05.07.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.05.10.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.05.11.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.05.12.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.05.13.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.05.14.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.05.17.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.05.18.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.05.19.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.05.20.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.05.21.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.05.25.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.05.26.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.05.27.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.05.28.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.05.31.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.06.01.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.06.02.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.06.03.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.06.04.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.06.07.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.06.08.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.06.09.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.06.10.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.06.11.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.06.14.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.06.15.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.06.16.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.06.17.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.06.18.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.06.21.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.06.22.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.06.23.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.06.24.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.06.25.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.06.28.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.06.29.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.06.30.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.07.01.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.07.02.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.07.05.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.07.06.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.07.07.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.07.08.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.07.09.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.07.12.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.07.13.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.07.14.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.07.15.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.07.16.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.07.19.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.07.20.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.07.21.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.07.22.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.07.23.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.07.26.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.07.27.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.07.28.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.07.29.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.07.30.,,,,,,,,,HUF,,1.972E11
MKBBANK,2021.08.02.,,,,,,,,,HUF,,1.972E11
